"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005172";"ENSDARG00000005172";"6 x 11";"72hpf_pos_hand2.1";"dynll2b";"dynein, light chain, LC8-type 2b [Source:ZFIN;Acc:ZDB-GENE-050320-132]"
"ENSDARG00000026595";"ENSDARG00000026595";"3 x 19";"72hpf_pos_gata5.1";"pafah1b1b";"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1b [Source:ZFIN;Acc:ZDB-GENE-040116-3]"
"ENSDARG00000032013";"ENSDARG00000032013";"17 x 6";"72hpf_pos_tbx5.1";"pafah1b1a";"platelet-activating factor acetylhydrolase 1b, regulatory subunit 1a [Source:ZFIN;Acc:ZDB-GENE-040116-2]"
"ENSDARG00000039697";"ENSDARG00000039697";"35 x 29";"24hpf_neg";"shtn1";"shootin 1 [Source:ZFIN;Acc:ZDB-GENE-121127-1]"
"ENSDARG00000055052";"ENSDARG00000055052";"10 x 39";"72hpf_neg_tbx5";"";"microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]"
"ENSDARG00000058454";"ENSDARG00000058454";"1 x 15";"72hpf_pos_gata5.1";"dynll1";"dynein, light chain, LC8-type 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1961]"
"ENSDARG00000068745";"ENSDARG00000068745";"1 x 38";"72hpf_neg_tbx5";"map4l";"microtubule associated protein 4 like [Source:ZFIN;Acc:ZDB-GENE-070912-581]"
"ENSDARG00000069790";"ENSDARG00000069790";"11 x 29";"72hpf_pos_gata5.1";"dynll2a";"dynein, light chain, LC8-type 2a [Source:ZFIN;Acc:ZDB-GENE-030828-11]"
"ENSDARG00000076110";"ENSDARG00000076110";"19 x 35";"48hpf_neg";"nwd1";"NACHT and WD repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-071116-8]"
"ENSDARG00000087616";"ENSDARG00000087616";"1 x 40";"72hpf_neg_tbx5";"maptb";"microtubule-associated protein tau b [Source:ZFIN;Acc:ZDB-GENE-081027-2]"
"ENSDARG00000089314";"ENSDARG00000089314";"1 x 40";"72hpf_neg_tbx5";"mapta";"microtubule-associated protein tau a [Source:ZFIN;Acc:ZDB-GENE-081027-1]"
"ENSDARG00000101687";"ENSDARG00000101687";"3 x 10";"72hpf_pos_hand2.1";"LOC100001114";""
