"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000906";"ENSDARG00000000906";"8 x 2";"72hpf_pos_hand2.1";"skap2";"src kinase associated phosphoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030616-438]"
"ENSDARG00000001498";"ENSDARG00000001498";"40 x 15";"24hpf_pos.1";"skap1";"src kinase associated phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-090721-1]"
"ENSDARG00000002013";"ENSDARG00000002013";"37 x 9";"72hpf_pos.1";"grb10a";"growth factor receptor-bound protein 10a [Source:ZFIN;Acc:ZDB-GENE-040822-32]"
"ENSDARG00000006468";"ENSDARG00000006468";"10 x 1";"72hpf_pos_hand2.1";"grap2a";"GRB2-related adaptor protein 2a [Source:ZFIN;Acc:ZDB-GENE-050417-275]"
"ENSDARG00000016981";"ENSDARG00000016981";"19 x 40";"24hpf_neg";"bcar3";"breast cancer anti-estrogen resistance 3 [Source:ZFIN;Acc:ZDB-GENE-080513-4]"
"ENSDARG00000018206";"ENSDARG00000018206";"21 x 38";"24hpf_neg";"nck2a";"NCK adaptor protein 2a [Source:ZFIN;Acc:ZDB-GENE-040426-686]"
"ENSDARG00000020788";"ENSDARG00000020788";"26 x 25";"72hpf_pos_hand2.1";"sla2";"Src-like-adaptor 2 [Source:ZFIN;Acc:ZDB-GENE-080204-98]"
"ENSDARG00000028099";"ENSDARG00000028099";"33 x 40";"48hpf_neg";"sh2d3ca";"SH2 domain containing 3Ca [Source:ZFIN;Acc:ZDB-GENE-080102-1]"
"ENSDARG00000042722";"ENSDARG00000042722";"10 x 1";"72hpf_pos_hand2.1";"blnk";"B-cell linker [Source:ZFIN;Acc:ZDB-GENE-040702-4]"
"ENSDARG00000042726";"ENSDARG00000042726";"10 x 19";"72hpf_pos.1";"si:ch211-253b1.3";"si:ch211-253b1.3 [Source:ZFIN;Acc:ZDB-GENE-091118-23]"
"ENSDARG00000043361";"ENSDARG00000043361";"40 x 25";"24hpf_neg";"nck2b";"NCK adaptor protein 2b [Source:ZFIN;Acc:ZDB-GENE-040801-235]"
"ENSDARG00000054340";"ENSDARG00000054340";"10 x 1";"72hpf_pos_gata5";"sla1";"Src-like-adaptor 1 [Source:ZFIN;Acc:ZDB-GENE-050904-3]"
"ENSDARG00000062109";"ENSDARG00000062109";"33 x 38";"72hpf_neg_gata5";"shdb";"Src homology 2 domain containing transforming protein D, b [Source:ZFIN;Acc:ZDB-GENE-030131-6059]"
"ENSDARG00000068280";"ENSDARG00000068280";"21 x 1";"48hpf_pos.1";"";"growth factor receptor bound protein 14 [Source:HGNC Symbol;Acc:HGNC:4565]"
"ENSDARG00000074262";"ENSDARG00000074262";"5 x 9";"72hpf_pos_gata5.1";"nck1a";"NCK adaptor protein 1a [Source:ZFIN;Acc:ZDB-GENE-070912-547]"
"ENSDARG00000075369";"ENSDARG00000075369";"17 x 10";"72hpf_pos";"nck1b";"NCK adaptor protein 1b [Source:ZFIN;Acc:ZDB-GENE-090317-1]"
"ENSDARG00000086539";"ENSDARG00000086539";"28 x 25";"24hpf_neg";"";""
"ENSDARG00000087956";"ENSDARG00000087956";"40 x 38";"24hpf_pos";"she";"Src homology 2 domain containing E [Source:ZFIN;Acc:ZDB-GENE-090915-6]"
"ENSDARG00000090607";"ENSDARG00000090607";"24 x 26";"72hpf_neg";"si:dkeyp-117b11.1";"si:dkeyp-117b11.1 [Source:ZFIN;Acc:ZDB-GENE-081104-453]"
"ENSDARG00000094243";"ENSDARG00000094243";"35 x 25";"24hpf_neg";"shda";"Src homology 2 domain containing transforming protein D, a [Source:ZFIN;Acc:ZDB-GENE-070912-58]"
"ENSDARG00000099887";"ENSDARG00000099887";"18 x 26";"72hpf_neg_tbx5";"si:ch211-25d12.7";"si:ch211-25d12.7 [Source:ZFIN;Acc:ZDB-GENE-141216-296]"
"ENSDARG00000100287";"ENSDARG00000100287";"14 x 9";"72hpf_pos_tbx5";"sla";"Src like adaptor [Source:HGNC Symbol;Acc:HGNC:10902]"
"ENSDARG00000100342";"ENSDARG00000100342";"34 x 37";"24hpf_neg";"";"zgc:158464 [Source:ZFIN;Acc:ZDB-GENE-070112-432]"
"ENSDARG00000101169";"ENSDARG00000101169";"10 x 1";"72hpf_pos_hand2.1";"grap2b";"GRB2-related adaptor protein 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1485]"
