"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000016908";"ENSDARG00000016908";"26 x 10";"72hpf_pos_gata5.1";"zgc:171779";"zgc:171779 [Source:ZFIN;Acc:ZDB-GENE-071004-38]"
"ENSDARG00000038720";"ENSDARG00000038720";"22 x 20";"72hpf_pos_hand2.1";"";"si:ch211-14a17.7 [Source:ZFIN;Acc:ZDB-GENE-030616-590]"
"ENSDARG00000039828";"ENSDARG00000039828";"23 x 15";"72hpf_pos_tbx5.1";"zp3b";"zona pellucida glycoprotein 3b [Source:ZFIN;Acc:ZDB-GENE-031124-2]"
"ENSDARG00000040081";"ENSDARG00000040081";"27 x 22";"24hpf_neg";"zp3d.1";"zona pellucida glycoprotein 3d tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5827]"
"ENSDARG00000042129";"ENSDARG00000042129";"35 x 15";"24hpf_pos.1";"zp3a.1";"zona pellucida glycoprotein 3a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040727-1]"
"ENSDARG00000042130";"ENSDARG00000042130";"23 x 19";"72hpf_pos_hand2.1";"zp3a.2";"zona pellucida glycoprotein 3a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040727-2]"
"ENSDARG00000054313";"ENSDARG00000054313";"19 x 25";"72hpf_pos_hand2.1";"si:ch211-14a17.6";"si:ch211-14a17.6 [Source:ZFIN;Acc:ZDB-GENE-030616-589]"
"ENSDARG00000059252";"ENSDARG00000059252";"26 x 16";"48hpf_pos";"zpcx";"zona pellucida protein C [Source:ZFIN;Acc:ZDB-GENE-040824-1]"
"ENSDARG00000070178";"ENSDARG00000070178";"28 x 19";"24hpf_pos";"zp3d.2";"zona pellucida glycoprotein 3d tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5363]"
"ENSDARG00000090768";"ENSDARG00000090768";"35 x 18";"24hpf_pos.1";"zp3.2";"zona pellucida glycoprotein 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-121]"
