"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010113";"ENSDARG00000010113";"5 x 15";"72hpf_pos_gata5";"ndufb8";"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1858]"
"ENSDARG00000013044";"ENSDARG00000013044";"7 x 16";"72hpf_pos_gata5.1";"ndufv2";"NADH dehydrogenase (ubiquinone) flavoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1713]"
"ENSDARG00000015385";"ENSDARG00000015385";"6 x 15";"72hpf_pos_gata5";"ndufs3";"NADH dehydrogenase (ubiquinone) Fe-S protein 3, (NADH-coenzyme Q reductase) [Source:ZFIN;Acc:ZDB-GENE-050417-274]"
"ENSDARG00000019332";"ENSDARG00000019332";"39 x 10";"24hpf_pos.1";"ndufb4";"expressed sequence CO360592 [Source:ZFIN;Acc:ZDB-GENE-071015-3]"
"ENSDARG00000021984";"ENSDARG00000021984";"21 x 1";"72hpf_pos_tbx5.1";"ndufa2";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2 [Source:ZFIN;Acc:ZDB-GENE-050522-377]"
"ENSDARG00000028546";"ENSDARG00000028546";"12 x 15";"72hpf_pos_gata5";"ndufs1";"NADH dehydrogenase (ubiquinone) Fe-S protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]"
"ENSDARG00000033789";"ENSDARG00000033789";"16 x 7";"72hpf_pos";"ndufb7";"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 [Source:ZFIN;Acc:ZDB-GENE-040426-1886]"
"ENSDARG00000036438";"ENSDARG00000036438";"8 x 14";"72hpf_pos_gata5";"ndufv1";"NADH dehydrogenase (ubiquinone) flavoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-040808-73]"
"ENSDARG00000036684";"ENSDARG00000036684";"20 x 3";"72hpf_pos_hand2.1";"ndufa7";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7 [Source:ZFIN;Acc:ZDB-GENE-040801-169]"
"ENSDARG00000042469";"ENSDARG00000042469";"35 x 19";"24hpf_pos.1";"ndufa12";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 12 [Source:ZFIN;Acc:ZDB-GENE-050828-1]"
"ENSDARG00000045527";"ENSDARG00000045527";"30 x 31";"24hpf_neg";"nr2c1";"nuclear receptor subfamily 2, group C, member 1 [Source:ZFIN;Acc:ZDB-GENE-041210-198]"
"ENSDARG00000063895";"ENSDARG00000063895";"5 x 11";"72hpf_pos_hand2";"ND1";"NADH dehydrogenase 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-7]"
"ENSDARG00000063899";"ENSDARG00000063899";"8 x 11";"72hpf_pos_hand2";"ND2";"NADH dehydrogenase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-8]"
"ENSDARG00000063914";"ENSDARG00000063914";"5 x 11";"72hpf_pos_hand2.1";"ND3";"NADH dehydrogenase 3, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-9]"
"ENSDARG00000063916";"ENSDARG00000063916";"10 x 8";"72hpf_pos_hand2.1";"ND4L";"NADH dehydrogenase 4L, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-11]"
"ENSDARG00000063917";"ENSDARG00000063917";"7 x 11";"72hpf_pos_hand2";"ND4";"NADH dehydrogenase 4, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-10]"
"ENSDARG00000063921";"ENSDARG00000063921";"13 x 8";"72hpf_pos.1";"ND5";"NADH dehydrogenase 5, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-12]"
"ENSDARG00000063922";"ENSDARG00000063922";"8 x 13";"72hpf_pos.1";"ND6";"NADH dehydrogenase 6, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-13]"
"ENSDARG00000069286";"ENSDARG00000069286";"21 x 6";"72hpf_pos_gata5.1";"ndufaf2";"NADH dehydrogenase (ubiquinone) complex I, assembly factor 2 [Source:ZFIN;Acc:ZDB-GENE-040808-28]"
"ENSDARG00000074552";"ENSDARG00000074552";"7 x 14";"72hpf_pos_gata5";"ndufs7";"NADH dehydrogenase (ubiquinone) Fe-S protein 7, (NADH-coenzyme Q reductase) [Source:ZFIN;Acc:ZDB-GENE-041111-261]"
"ENSDARG00000102115";"ENSDARG00000102115";"13 x 6";"72hpf_pos_hand2.1";"ndufc2";"NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2 [Source:ZFIN;Acc:ZDB-GENE-050320-87]"
