"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006545";"ENSDARG00000006545";"5 x 16";"72hpf_pos_gata5.1";"rgp1";"GP1 homolog, RAB6A GEF complex partner 1 [Source:ZFIN;Acc:ZDB-GENE-040718-352]"
"ENSDARG00000008224";"ENSDARG00000008224";"14 x 5";"48hpf_pos.1";"vps35";"vacuolar protein sorting 35 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-2042]"
"ENSDARG00000015823";"ENSDARG00000015823";"33 x 1";"72hpf_pos";"vps26b";"VPS26 retromer complex component B [Source:ZFIN;Acc:ZDB-GENE-040426-2699]"
"ENSDARG00000020041";"ENSDARG00000020041";"21 x 1";"24hpf_pos";"zgc:163107";"zgc:163107 [Source:ZFIN;Acc:ZDB-GENE-070521-7]"
"ENSDARG00000029885";"ENSDARG00000029885";"10 x 27";"72hpf_neg_hand2";"rab41";"RAB41, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2686]"
"ENSDARG00000031343";"ENSDARG00000031343";"3 x 36";"72hpf_neg_tbx5";"rab6bb";"RAB6B, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-050320-28]"
"ENSDARG00000034522";"ENSDARG00000034522";"7 x 37";"72hpf_neg_tbx5";"rab6ba";"RAB6B, member RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-050809-136]"
"ENSDARG00000039270";"ENSDARG00000039270";"14 x 5";"72hpf_pos_hand2.1";"vti1b";"vesicle transport through interaction with t-SNAREs 1B [Source:ZFIN;Acc:ZDB-GENE-040426-1148]"
"ENSDARG00000045027";"ENSDARG00000045027";"16 x 1";"72hpf_pos_gata5.1";"rab9a";"RAB9A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-060825-293]"
"ENSDARG00000045065";"ENSDARG00000045065";"22 x 1";"48hpf_pos.1";"vti1a";"vesicle transport through interaction with t-SNAREs 1A [Source:ZFIN;Acc:ZDB-GENE-050809-135]"
"ENSDARG00000053070";"ENSDARG00000053070";"24 x 1";"72hpf_pos_gata5";"gosr2";"golgi SNAP receptor complex member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3290]"
"ENSDARG00000053257";"ENSDARG00000053257";"38 x 15";"24hpf_pos.1";"zgc:153733";"zgc:153733 [Source:ZFIN;Acc:ZDB-GENE-060825-273]"
"ENSDARG00000056112";"ENSDARG00000056112";"14 x 5";"72hpf_pos_hand2.1";"pikfyve";"phosphoinositide kinase, FYVE finger containing [Source:ZFIN;Acc:ZDB-GENE-030131-9636]"
"ENSDARG00000056549";"ENSDARG00000056549";"5 x 3";"48hpf_pos.1";"vps26a";"vacuolar protein sorting 26 homolog A (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-1108]"
"ENSDARG00000063457";"ENSDARG00000063457";"17 x 6";"72hpf_pos";"wash1";"WAS protein family homolog 1 [Source:ZFIN;Acc:ZDB-GENE-050419-138]"
"ENSDARG00000067546";"ENSDARG00000067546";"12 x 14";"24hpf_pos.1";"";"si:ch211-193c2.2 [Source:ZFIN;Acc:ZDB-GENE-041210-163]"
"ENSDARG00000069324";"ENSDARG00000069324";"11 x 25";"72hpf_pos.1";"vps53";"vacuolar protein sorting 53 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041114-199]"
"ENSDARG00000069521";"ENSDARG00000069521";"15 x 4";"72hpf_pos_gata5.1";"vps29";"vacuolar protein sorting 29 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-8764]"
"ENSDARG00000071031";"ENSDARG00000071031";"12 x 2";"48hpf_pos.1";"snx1a";"sorting nexin 1a [Source:ZFIN;Acc:ZDB-GENE-060302-3]"
"ENSDARG00000101680";"ENSDARG00000101680";"24 x 3";"72hpf_pos_gata5.1";"arl1";"ADP-ribosylation factor-like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-175]"
"ENSDARG00000102960";"ENSDARG00000102960";"33 x 11";"72hpf_pos.1";"vps54";"vacuolar protein sorting 54 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-081022-176]"
"ENSDARG00000103391";"ENSDARG00000103391";"4 x 17";"72hpf_pos_tbx5.1";"rab9b";"RAB9B, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-091118-112]"
"ENSDARG00000103714";"ENSDARG00000103714";"9 x 25";"72hpf_pos.1";"rab6a";"RAB6A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2849]"
