"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002402";"ENSDARG00000002402";"34 x 12";"72hpf_pos.1";"ercc3";"excision repair cross-complementation group 3 [Source:ZFIN;Acc:ZDB-GENE-030131-3043]"
"ENSDARG00000011072";"ENSDARG00000011072";"40 x 28";"24hpf_neg";"ddx11";"DEAD/H (Asp-Glu-Ala-Asp/His) box helicase 11 [Source:ZFIN;Acc:ZDB-GENE-041114-191]"
"ENSDARG00000015471";"ENSDARG00000015471";"29 x 5";"24hpf_pos";"chd1l";"chromodomain helicase DNA binding protein 1-like [Source:ZFIN;Acc:ZDB-GENE-040426-892]"
"ENSDARG00000021985";"ENSDARG00000021985";"35 x 14";"24hpf_pos.1";"ercc2";"excision repair cross-complementation group 2 [Source:ZFIN;Acc:ZDB-GENE-040426-997]"
"ENSDARG00000035074";"ENSDARG00000035074";"40 x 34";"24hpf_pos.1";"rtel1";"regulator of telomere elongation helicase 1 [Source:ZFIN;Acc:ZDB-GENE-050306-11]"
"ENSDARG00000036071";"ENSDARG00000036071";"36 x 5";"24hpf_pos.1";"gtf2h4";"general transcription factor IIH, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6779]"
"ENSDARG00000038917";"ENSDARG00000038917";"38 x 9";"72hpf_pos.1";"rad50";"RAD50 homolog, double strand break repair protein [Source:ZFIN;Acc:ZDB-GENE-050506-110]"
"ENSDARG00000040303";"ENSDARG00000040303";"35 x 1";"24hpf_pos.1";"nbn";"nibrin [Source:ZFIN;Acc:ZDB-GENE-041008-35]"
"ENSDARG00000053127";"ENSDARG00000053127";"40 x 35";"24hpf_pos.1";"helb";"helicase (DNA) B [Source:ZFIN;Acc:ZDB-GENE-030729-16]"
"ENSDARG00000055639";"ENSDARG00000055639";"37 x 32";"24hpf_pos.1";"ruvbl2";"RuvB-like AAA ATPase 2 [Source:ZFIN;Acc:ZDB-GENE-030109-1]"
"ENSDARG00000062983";"ENSDARG00000062983";"28 x 23";"24hpf_neg";"fbxo18";"F-box protein, helicase, 18 [Source:ZFIN;Acc:ZDB-GENE-041210-99]"
"ENSDARG00000071551";"ENSDARG00000071551";"33 x 5";"24hpf_neg";"xrcc6";"X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:ZFIN;Acc:ZDB-GENE-030131-6420]"
"ENSDARG00000074410";"ENSDARG00000074410";"40 x 33";"24hpf_pos.1";"brip1";"BRCA1 interacting protein C-terminal helicase 1 [Source:ZFIN;Acc:ZDB-GENE-081107-11]"
"ENSDARG00000099298";"ENSDARG00000099298";"40 x 33";"24hpf_pos";"xrcc5";"X-ray repair complementing defective repair in Chinese hamster cells 5 [Source:ZFIN;Acc:ZDB-GENE-041008-108]"
