"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006524";"ENSDARG00000006524";"25 x 34";"24hpf_neg";"supt6h";"SPT6 homolog, histone chaperone [Source:ZFIN;Acc:ZDB-GENE-030131-7949]"
"ENSDARG00000029406";"ENSDARG00000029406";"22 x 40";"24hpf_neg";"h2afx";"H2A histone family, member X [Source:ZFIN;Acc:ZDB-GENE-040426-987]"
"ENSDARG00000041155";"ENSDARG00000041155";"32 x 12";"24hpf_neg";"morf4l1";"mortality factor 4 like 1 [Source:ZFIN;Acc:ZDB-GENE-040718-348]"
"ENSDARG00000051734";"ENSDARG00000051734";"34 x 40";"24hpf_neg";"si:ch211-113a14.16";"si:ch211-113a14.16 [Source:ZFIN;Acc:ZDB-GENE-121214-150]"
"ENSDARG00000051736";"ENSDARG00000051736";"37 x 29";"24hpf_neg";"zgc:114037";"zgc:114037 [Source:ZFIN;Acc:ZDB-GENE-050731-6]"
"ENSDARG00000068820";"ENSDARG00000068820";"9 x 27";"72hpf_neg_hand2";"h2afva";"H2A histone family, member Va [Source:ZFIN;Acc:ZDB-GENE-020717-1]"
"ENSDARG00000068928";"ENSDARG00000068928";"36 x 35";"24hpf_pos";"si:dkey-108k21.26";""
"ENSDARG00000068995";"ENSDARG00000068995";"1 x 20";"72hpf_neg_hand2";"zgc:101846";"zgc:101846 [Source:ZFIN;Acc:ZDB-GENE-041010-42]"
"ENSDARG00000070164";"ENSDARG00000070164";"35 x 15";"24hpf_pos.1";"ubr2";"ubiquitin protein ligase E3 component n-recognin 2 [Source:ZFIN;Acc:ZDB-GENE-081107-29]"
"ENSDARG00000070286";"ENSDARG00000070286";"40 x 29";"24hpf_neg";"si:ch211-113a14.19";"H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]"
"ENSDARG00000074260";"ENSDARG00000074260";"39 x 28";"24hpf_pos";"LOC100334934";"H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]"
"ENSDARG00000074937";"ENSDARG00000074937";"34 x 35";"24hpf_neg";"si:dkey-261m9.15";"si:dkey-261m9.15 [Source:ZFIN;Acc:ZDB-GENE-131121-77]"
"ENSDARG00000075220";"ENSDARG00000075220";"40 x 26";"24hpf_pos";"LOC100148591";"H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]"
"ENSDARG00000075379";"ENSDARG00000075379";"40 x 37";"24hpf_pos";"si:dkey-261m9.11";"H2A histone family member X [Source:HGNC Symbol;Acc:HGNC:4739]"
"ENSDARG00000077052";"ENSDARG00000077052";"5 x 30";"72hpf_neg_gata5";"tnrc18";"trinucleotide repeat containing 18 [Source:ZFIN;Acc:ZDB-GENE-100326-1]"
