"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000472";"ENSDARG00000000472";"11 x 40";"48hpf_neg";"";"contactin 2 [Source:ZFIN;Acc:ZDB-GENE-990630-12]"
"ENSDARG00000003971";"ENSDARG00000003971";"36 x 40";"24hpf_pos.1";"isl2a";"ISL LIM homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-980526-562]"
"ENSDARG00000004452";"ENSDARG00000004452";"24 x 38";"48hpf_neg";"tardbpl";"TAR DNA binding protein, like [Source:ZFIN;Acc:ZDB-GENE-031030-1]"
"ENSDARG00000006636";"ENSDARG00000006636";"9 x 36";"72hpf_neg_tbx5";"slitrk2";"SLIT and NTRK-like family, member 2 [Source:ZFIN;Acc:ZDB-GENE-080327-7]"
"ENSDARG00000009020";"ENSDARG00000009020";"30 x 19";"72hpf_neg_tbx5";"cnr1";"cannabinoid receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040312-3]"
"ENSDARG00000010773";"ENSDARG00000010773";"27 x 15";"48hpf_pos.1";"pnpla6";"patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]"
"ENSDARG00000011665";"ENSDARG00000011665";"15 x 5";"48hpf_pos";"aldoaa";"aldolase a, fructose-bisphosphate, a [Source:ZFIN;Acc:ZDB-GENE-030131-8369]"
"ENSDARG00000014358";"ENSDARG00000014358";"40 x 36";"24hpf_neg";"optc";"opticin [Source:ZFIN;Acc:ZDB-GENE-030131-1798]"
"ENSDARG00000018270";"ENSDARG00000018270";"5 x 40";"72hpf_neg_hand2";"olfm1a";"olfactomedin 1a [Source:ZFIN;Acc:ZDB-GENE-040718-194]"
"ENSDARG00000018494";"ENSDARG00000018494";"30 x 27";"24hpf_neg";"smn1";"survival of motor neuron 1, telomeric [Source:ZFIN;Acc:ZDB-GENE-990715-16]"
"ENSDARG00000020841";"ENSDARG00000020841";"40 x 10";"24hpf_pos.1";"rbm7";"RNA binding motif protein 7 [Source:ZFIN;Acc:ZDB-GENE-030131-6724]"
