"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000015554";"ENSDARG00000015554";"9 x 40";"72hpf_neg";"zic2a";"zic family member 2 (odd-paired homolog, Drosophila), a [Source:ZFIN;Acc:ZDB-GENE-000710-4]"
"ENSDARG00000016022";"ENSDARG00000016022";"8 x 40";"72hpf_neg_gata5";"zic5";"zic family member 5 (odd-paired homolog, Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040622-1]"
"ENSDARG00000021225";"ENSDARG00000021225";"6 x 16";"72hpf_pos_gata5.1";"prkci";"protein kinase C, iota [Source:ZFIN;Acc:ZDB-GENE-011105-1]"
"ENSDARG00000027397";"ENSDARG00000027397";"27 x 40";"48hpf_neg";"vangl2";"VANGL planar cell polarity protein 2 [Source:ZFIN;Acc:ZDB-GENE-020507-3]"
"ENSDARG00000034344";"ENSDARG00000034344";"12 x 40";"72hpf_neg_tbx5";"pcdh19";"protocadherin 19 [Source:ZFIN;Acc:ZDB-GENE-030131-4218]"
"ENSDARG00000036036";"ENSDARG00000036036";"18 x 39";"72hpf_neg_hand2";"mdka";"midkine a [Source:ZFIN;Acc:ZDB-GENE-990621-1]"
"ENSDARG00000036090";"ENSDARG00000036090";"26 x 36";"24hpf_neg";"pard6gb";"par-6 family cell polarity regulator gamma b [Source:ZFIN;Acc:ZDB-GENE-010319-35]"
"ENSDARG00000052866";"ENSDARG00000052866";"25 x 19";"72hpf_pos_tbx5";"htt";"huntingtin [Source:ZFIN;Acc:ZDB-GENE-990415-131]"
"ENSDARG00000060298";"ENSDARG00000060298";"40 x 28";"24hpf_neg";"nin";"ninein (GSK3B interacting protein) [Source:ZFIN;Acc:ZDB-GENE-070725-1]"
"ENSDARG00000069378";"ENSDARG00000069378";"1 x 25";"72hpf_pos_gata5";"pard6a";"par-6 family cell polarity regulator alpha [Source:ZFIN;Acc:ZDB-GENE-070705-215]"
"ENSDARG00000102750";"ENSDARG00000102750";"5 x 5";"72hpf_pos_gata5.1";"cdh1";"cadherin 1, type 1, E-cadherin (epithelial) [Source:ZFIN;Acc:ZDB-GENE-010606-1]"
"ENSDARG00000102855";"ENSDARG00000102855";"32 x 40";"72hpf_neg_hand2";"neo1a";"neogenin 1a [Source:ZFIN;Acc:ZDB-GENE-021031-1]"
