"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004774";"ENSDARG00000004774";"33 x 28";"24hpf_neg";"wdr36";"WD repeat domain 36 [Source:ZFIN;Acc:ZDB-GENE-030131-464]"
"ENSDARG00000011079";"ENSDARG00000011079";"33 x 4";"24hpf_pos";"wdr3";"WD repeat domain 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9830]"
"ENSDARG00000011246";"ENSDARG00000011246";"33 x 27";"24hpf_neg";"krr1";"KRR1, small subunit (SSU) processome component, homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-060623-10]"
"ENSDARG00000012495";"ENSDARG00000012495";"37 x 5";"24hpf_pos";"mphosph10";"M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) [Source:ZFIN;Acc:ZDB-GENE-030131-2146]"
"ENSDARG00000012820";"ENSDARG00000012820";"36 x 5";"24hpf_pos";"nop56";"NOP56 ribonucleoprotein homolog [Source:ZFIN;Acc:ZDB-GENE-040109-1]"
"ENSDARG00000017696";"ENSDARG00000017696";"36 x 33";"24hpf_pos.1";"diexf";"digestive organ expansion factor homolog [Source:ZFIN;Acc:ZDB-GENE-021217-2]"
"ENSDARG00000023299";"ENSDARG00000023299";"38 x 33";"24hpf_neg";"snu13b";"SNU13 homolog, small nuclear ribonucleoprotein b (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-030131-9670]"
"ENSDARG00000037109";"ENSDARG00000037109";"36 x 4";"24hpf_pos";"pwp2h";"PWP2 periodic tryptophan protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-021031-3]"
"ENSDARG00000039958";"ENSDARG00000039958";"29 x 7";"72hpf_pos";"utp11l";"UTP11-like, U3 small nucleolar ribonucleoprotein (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-8093]"
"ENSDARG00000042520";"ENSDARG00000042520";"33 x 3";"72hpf_pos";"si:dkey-251i10.3";"si:dkey-251i10.3 [Source:ZFIN;Acc:ZDB-GENE-060526-271]"
"ENSDARG00000042566";"ENSDARG00000042566";"26 x 7";"24hpf_pos";"rps7";"ribosomal protein S7 [Source:ZFIN;Acc:ZDB-GENE-040426-1718]"
"ENSDARG00000052344";"ENSDARG00000052344";"38 x 33";"24hpf_pos";"";"transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]"
"ENSDARG00000052480";"ENSDARG00000052480";"37 x 2";"24hpf_pos";"pdcd11";"programmed cell death 11 [Source:ZFIN;Acc:ZDB-GENE-030131-4076]"
"ENSDARG00000053912";"ENSDARG00000053912";"39 x 33";"24hpf_pos.1";"fbl";"fibrillarin [Source:ZFIN;Acc:ZDB-GENE-040426-1936]"
"ENSDARG00000054540";"ENSDARG00000054540";"32 x 6";"24hpf_pos";"imp4";"IMP4, U3 small nucleolar ribonucleoprotein, homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040718-474]"
"ENSDARG00000056720";"ENSDARG00000056720";"37 x 9";"24hpf_pos.1";"utp3";"UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040912-163]"
"ENSDARG00000056914";"ENSDARG00000056914";"38 x 5";"24hpf_pos";"emg1";"EMG1 N1-specific pseudouridine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060421-2909]"
"ENSDARG00000059711";"ENSDARG00000059711";"40 x 32";"24hpf_pos";"nol6";"nucleolar protein 6 (RNA-associated) [Source:ZFIN;Acc:ZDB-GENE-030131-6294]"
"ENSDARG00000069287";"ENSDARG00000069287";"33 x 27";"24hpf_pos";"imp3";"IMP3, U3 small nucleolar ribonucleoprotein, homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-1062]"
"ENSDARG00000069878";"ENSDARG00000069878";"34 x 5";"72hpf_pos_gata5.1";"snu13a";"SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]"
"ENSDARG00000098859";"ENSDARG00000098859";"34 x 4";"72hpf_pos_hand2.1";"";"NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]"
"ENSDARG00000102333";"ENSDARG00000102333";"30 x 10";"24hpf_pos";"";"FCF1 rRNA-processing protein [Source:ZFIN;Acc:ZDB-GENE-050417-67]"
"ENSDARG00000105012";"ENSDARG00000105012";"34 x 7";"24hpf_pos.1";"utp23";"UTP23, small subunit (SSU) processome component, homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-050417-353]"
