"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010878";"ENSDARG00000010878";"18 x 40";"24hpf_neg";"cdkn1ca";"cyclin-dependent kinase inhibitor 1Ca [Source:ZFIN;Acc:ZDB-GENE-040123-1]"
"ENSDARG00000029018";"ENSDARG00000029018";"18 x 32";"72hpf_neg_gata5";"cdkn1ba";"cyclin-dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]"
"ENSDARG00000036482";"ENSDARG00000036482";"29 x 29";"24hpf_pos.1";"hexim1";"hexamethylene bis-acetamide inducible 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4637]"
"ENSDARG00000054271";"ENSDARG00000054271";"5 x 32";"72hpf_neg_gata5";"cdkn1bb";"cyclin-dependent kinase inhibitor 1Bb [Source:ZFIN;Acc:ZDB-GENE-030521-13]"
"ENSDARG00000070360";"ENSDARG00000070360";"2 x 12";"72hpf_pos";"fam212aa";"family with sequence similarity 212, member Aa [Source:ZFIN;Acc:ZDB-GENE-060512-186]"
"ENSDARG00000070404";"ENSDARG00000070404";"5 x 1";"72hpf_pos_gata5.1";"fam212ab";"family with sequence similarity 212, member Ab [Source:ZFIN;Acc:ZDB-GENE-030131-5539]"
"ENSDARG00000076554";"ENSDARG00000076554";"8 x 5";"72hpf_pos.1";"cdkn1a";"cyclin-dependent kinase inhibitor 1A [Source:ZFIN;Acc:ZDB-GENE-070705-7]"
"ENSDARG00000095152";"ENSDARG00000095152";"5 x 31";"72hpf_neg_hand2";"";"si:ch211-255i3.4 [Source:ZFIN;Acc:ZDB-GENE-100922-237]"
"ENSDARG00000099719";"ENSDARG00000099719";"1 x 37";"72hpf_neg_gata5";"cdkn1d";"cyclin-dependent kinase inhibitor 1D [Source:ZFIN;Acc:ZDB-GENE-110215-1]"
"ENSDARG00000104903";"ENSDARG00000104903";"39 x 5";"24hpf_pos.1";"cdkn1cb";"cyclin-dependent kinase inhibitor 1Cb [Source:ZFIN;Acc:ZDB-GENE-131127-286]"
