"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003077";"ENSDARG00000003077";"22 x 24";"24hpf_pos";"si:ch73-111m19.2";"si:ch73-111m19.2 [Source:ZFIN;Acc:ZDB-GENE-130603-13]"
"ENSDARG00000004539";"ENSDARG00000004539";"2 x 27";"72hpf_pos.1";"ptgs2a";"prostaglandin-endoperoxide synthase 2a [Source:ZFIN;Acc:ZDB-GENE-020530-2]"
"ENSDARG00000006207";"ENSDARG00000006207";"20 x 12";"72hpf_pos";"";"glutathione peroxidase 1b [Source:ZFIN;Acc:ZDB-GENE-040912-60]"
"ENSDARG00000010276";"ENSDARG00000010276";"10 x 12";"72hpf_pos_gata5";"ptgs2b";"prostaglandin-endoperoxide synthase 2b [Source:ZFIN;Acc:ZDB-GENE-041014-323]"
"ENSDARG00000011921";"ENSDARG00000011921";"37 x 8";"24hpf_pos.1";"txnl1";"thioredoxin-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-701]"
"ENSDARG00000012535";"ENSDARG00000012535";"5 x 14";"48hpf_pos";"epx";"eosinophil peroxidase [Source:ZFIN;Acc:ZDB-GENE-130425-2]"
"ENSDARG00000013009";"ENSDARG00000013009";"23 x 34";"72hpf_neg_gata5";"ubiad1";"UbiA prenyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3205]"
"ENSDARG00000013302";"ENSDARG00000013302";"19 x 36";"24hpf_neg";"gpx8";"glutathione peroxidase 8 (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-965]"
"ENSDARG00000018146";"ENSDARG00000018146";"19 x 9";"24hpf_pos.1";"gpx1a";"glutathione peroxidase 1a [Source:ZFIN;Acc:ZDB-GENE-030410-1]"
"ENSDARG00000019236";"ENSDARG00000019236";"12 x 1";"24hpf_pos";"gsr";"glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]"
"ENSDARG00000019521";"ENSDARG00000019521";"40 x 40";"24hpf_pos.1";"mpx";"myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]"
"ENSDARG00000025350";"ENSDARG00000025350";"40 x 13";"24hpf_pos.1";"prdx2";"peroxiredoxin 2 [Source:ZFIN;Acc:ZDB-GENE-030326-2]"
"ENSDARG00000027595";"ENSDARG00000027595";"28 x 6";"24hpf_pos";"";"selenoprotein T, 1b [Source:ZFIN;Acc:ZDB-GENE-030411-1]"
"ENSDARG00000029795";"ENSDARG00000029795";"18 x 1";"72hpf_pos_gata5.1";"fam213b";"family with sequence similarity 213, member B [Source:ZFIN;Acc:ZDB-GENE-040426-2556]"
"ENSDARG00000031435";"ENSDARG00000031435";"15 x 1";"72hpf_pos";"zgc:56493";"zgc:56493 [Source:ZFIN;Acc:ZDB-GENE-030131-8581]"
"ENSDARG00000032102";"ENSDARG00000032102";"40 x 3";"24hpf_pos.1";"";"peroxiredoxin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-18]"
"ENSDARG00000033280";"ENSDARG00000033280";"13 x 27";"72hpf_neg_hand2";"tpo";"thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015]"
"ENSDARG00000033364";"ENSDARG00000033364";"3 x 12";"72hpf_pos_gata5.1";"mgst3b";"microsomal glutathione S-transferase 3b [Source:ZFIN;Acc:ZDB-GENE-061215-48]"
"ENSDARG00000043342";"ENSDARG00000043342";"1 x 5";"72hpf_pos_hand2.1";"gpx3";"glutathione peroxidase 3 [Source:ZFIN;Acc:ZDB-GENE-070222-3]"
"ENSDARG00000043511";"ENSDARG00000043511";"3 x 3";"48hpf_pos";"prdx6";"peroxiredoxin 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1778]"
"ENSDARG00000043848";"ENSDARG00000043848";"18 x 3";"72hpf_pos_tbx5.1";"sod1";"superoxide dismutase 1, soluble [Source:ZFIN;Acc:ZDB-GENE-990415-258]"
"ENSDARG00000044125";"ENSDARG00000044125";"14 x 1";"48hpf_pos";"txn";"thioredoxin [Source:ZFIN;Acc:ZDB-GENE-040718-162]"
"ENSDARG00000052035";"ENSDARG00000052035";"15 x 18";"72hpf_pos_gata5";"nxnl1";"nucleoredoxin-like 1 [Source:ZFIN;Acc:ZDB-GENE-070424-115]"
"ENSDARG00000052148";"ENSDARG00000052148";"19 x 38";"72hpf_neg_hand2";"ptgs1";"prostaglandin-endoperoxide synthase 1 [Source:ZFIN;Acc:ZDB-GENE-020530-1]"
"ENSDARG00000057378";"ENSDARG00000057378";"8 x 4";"72hpf_pos_gata5.1";"fam213aa";"family with sequence similarity 213, member Aa [Source:ZFIN;Acc:ZDB-GENE-030131-2459]"
"ENSDARG00000058354";"ENSDARG00000058354";"7 x 19";"72hpf_pos.1";"";"selenoprotein T, 1a [Source:ZFIN;Acc:ZDB-GENE-030327-6]"
"ENSDARG00000058734";"ENSDARG00000058734";"3 x 1";"48hpf_pos";"prdx1";"peroxiredoxin 1 [Source:ZFIN;Acc:ZDB-GENE-050320-35]"
"ENSDARG00000062632";"ENSDARG00000062632";"15 x 19";"72hpf_pos_gata5";"duox";"dual oxidase [Source:ZFIN;Acc:ZDB-GENE-091117-14]"
"ENSDARG00000068478";"ENSDARG00000068478";"6 x 8";"72hpf_pos_tbx5.1";"gpx4a";"glutathione peroxidase 4a [Source:ZFIN;Acc:ZDB-GENE-030410-2]"
"ENSDARG00000069013";"ENSDARG00000069013";"16 x 15";"72hpf_pos";"prdx4";"peroxiredoxin 4 [Source:ZFIN;Acc:ZDB-GENE-030131-1096]"
"ENSDARG00000071345";"ENSDARG00000071345";"20 x 4";"72hpf_pos_gata5.1";"mgst2";"microsomal glutathione S-transferase 2 [Source:ZFIN;Acc:ZDB-GENE-060616-94]"
"ENSDARG00000075299";"ENSDARG00000075299";"6 x 22";"72hpf_pos.1";"aaed1";"AhpC/TSA antioxidant enzyme domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110914-194]"
"ENSDARG00000075923";"ENSDARG00000075923";"37 x 5";"24hpf_pos.1";"si:ch1073-179p4.3";"si:ch1073-179p4.3 [Source:ZFIN;Acc:ZDB-GENE-040914-66]"
"ENSDARG00000076836";"ENSDARG00000076836";"6 x 13";"72hpf_pos_gata5";"";"glutathione peroxidase 4b [Source:ZFIN;Acc:ZDB-GENE-030410-3]"
"ENSDARG00000079160";"ENSDARG00000079160";"10 x 22";"72hpf_pos.1";"srxn1";"sulfiredoxin 1 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-091230-2]"
"ENSDARG00000087059";"ENSDARG00000087059";"17 x 16";"72hpf_pos";"fam213ab";"family with sequence similarity 213, member Ab [Source:ZFIN;Acc:ZDB-GENE-060929-88]"
"ENSDARG00000089019";"ENSDARG00000089019";"21 x 4";"72hpf_pos_gata5.1";"si:ch211-175m2.5";"si:ch211-175m2.5 [Source:ZFIN;Acc:ZDB-GENE-130530-947]"
"ENSDARG00000091511";"ENSDARG00000091511";"27 x 40";"24hpf_neg";"gpx7";"glutathione peroxidase 7 [Source:ZFIN;Acc:ZDB-GENE-050522-419]"
"ENSDARG00000092233";"ENSDARG00000092233";"14 x 25";"72hpf_neg_hand2";"vtg1";"vitellogenin 1 [Source:ZFIN;Acc:ZDB-GENE-001201-1]"
"ENSDARG00000098733";"ENSDARG00000098733";"6 x 17";"48hpf_pos.1";"pxdn";"peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]"
"ENSDARG00000100374";"ENSDARG00000100374";"14 x 1";"48hpf_pos.1";"txnrd1";"thioredoxin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-030327-2]"
"ENSDARG00000102744";"ENSDARG00000102744";"4 x 17";"72hpf_pos.1";"mgst3a";"microsomal glutathione S-transferase 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2767]"
"ENSDARG00000104702";"ENSDARG00000104702";"5 x 9";"72hpf_pos_tbx5";"cat";"catalase [Source:ZFIN;Acc:ZDB-GENE-000210-20]"
