"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002394";"ENSDARG00000002394";"18 x 10";"72hpf_pos";"ugt5d1";"UDP glucuronosyltransferase 5 family, polypeptide D1 [Source:ZFIN;Acc:ZDB-GENE-091118-36]"
"ENSDARG00000004115";"ENSDARG00000004115";"1 x 17";"72hpf_pos_gata5.1";"mgat4b";"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B [Source:ZFIN;Acc:ZDB-GENE-040704-19]"
"ENSDARG00000005257";"ENSDARG00000005257";"12 x 22";"72hpf_pos.1";"si:dkey-110k5.10";"si:dkey-110k5.10 [Source:ZFIN;Acc:ZDB-GENE-060531-70]"
"ENSDARG00000006220";"ENSDARG00000006220";"3 x 7";"72hpf_pos.1";"ugt1ab";"UDP glucuronosyltransferase 1 family a, b [Source:ZFIN;Acc:ZDB-GENE-040426-2762]"
"ENSDARG00000006372";"ENSDARG00000006372";"21 x 18";"72hpf_pos_tbx5.1";"ugt5c2";"UDP glucuronosyltransferase 5 family, polypeptide C2 [Source:ZFIN;Acc:ZDB-GENE-060825-206]"
"ENSDARG00000011026";"ENSDARG00000011026";"35 x 28";"24hpf_pos.1";"zgc:92907";"zgc:92907 [Source:ZFIN;Acc:ZDB-GENE-040718-161]"
"ENSDARG00000011283";"ENSDARG00000011283";"29 x 22";"24hpf_pos";"";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group) [Source:HGNC Symbol;Acc:HGNC:20460]"
"ENSDARG00000011537";"ENSDARG00000011537";"8 x 13";"72hpf_pos.1";"ugt2a5";"UDP glucuronosyltransferase 2 family, polypeptide A5 [Source:ZFIN;Acc:ZDB-GENE-060929-796]"
"ENSDARG00000016479";"ENSDARG00000016479";"15 x 22";"24hpf_pos";"ugt5a1";"UDP glucuronosyltransferase 5 family, polypeptide A1 [Source:ZFIN;Acc:ZDB-GENE-051120-60]"
"ENSDARG00000017617";"ENSDARG00000017617";"12 x 5";"72hpf_pos_hand2.1";"alg6";"asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-040808-45]"
"ENSDARG00000024277";"ENSDARG00000024277";"40 x 5";"24hpf_pos.1";"pigm";"phosphatidylinositol glycan anchor biosynthesis, class M [Source:ZFIN;Acc:ZDB-GENE-040426-1393]"
"ENSDARG00000025275";"ENSDARG00000025275";"21 x 15";"72hpf_pos";"gbgt1l1";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1117]"
"ENSDARG00000032862";"ENSDARG00000032862";"22 x 32";"72hpf_neg_gata5";"ugt5g1";"UDP glucuronosyltransferase 5 family, polypeptide G1 [Source:ZFIN;Acc:ZDB-GENE-080305-10]"
"ENSDARG00000035555";"ENSDARG00000035555";"3 x 26";"72hpf_pos_gata5";"gbgt1l3";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, like 3 [Source:ZFIN;Acc:ZDB-GENE-040912-46]"
"ENSDARG00000037455";"ENSDARG00000037455";"1 x 30";"72hpf_neg";"ugt8";"UDP glycosyltransferase 8 [Source:ZFIN;Acc:ZDB-GENE-060616-129]"
"ENSDARG00000037852";"ENSDARG00000037852";"40 x 1";"24hpf_pos";"zgc:101663";"zgc:101663 [Source:ZFIN;Acc:ZDB-GENE-041114-149]"
"ENSDARG00000039501";"ENSDARG00000039501";"20 x 9";"72hpf_pos_gata5.1";"ugt2a6";"UDP glucuronosyltransferase 2 family, polypeptide A6 [Source:ZFIN;Acc:ZDB-GENE-081104-3]"
"ENSDARG00000041791";"ENSDARG00000041791";"9 x 35";"72hpf_neg_tbx5";"mgat4c";"mgat4 family, member C [Source:ZFIN;Acc:ZDB-GENE-091204-429]"
"ENSDARG00000044627";"ENSDARG00000044627";"33 x 3";"24hpf_pos.1";"alg8";"ALG8, alpha-1,3-glucosyltransferase [Source:ZFIN;Acc:ZDB-GENE-030131-5812]"
"ENSDARG00000051940";"ENSDARG00000051940";"9 x 10";"72hpf_pos_tbx5";"ugt2a2";"UDP glucuronosyltransferase 2 family, polypeptide A1 [Source:ZFIN;Acc:ZDB-GENE-080721-20]"
"ENSDARG00000053155";"ENSDARG00000053155";"39 x 6";"24hpf_pos";"alg3";"asparagine-linked glycosylation 3 (alpha-1,3-mannosyltransferase) [Source:ZFIN;Acc:ZDB-GENE-050522-334]"
"ENSDARG00000054835";"ENSDARG00000054835";"19 x 10";"24hpf_pos";"ugt5f1";"UDP glucuronosyltransferase 5 family, polypeptide F1 [Source:ZFIN;Acc:ZDB-GENE-100406-6]"
"ENSDARG00000058048";"ENSDARG00000058048";"37 x 9";"72hpf_pos.1";"ugt5e1";"UDP glucuronosyltransferase 5 family, polypeptide E1 [Source:ZFIN;Acc:ZDB-GENE-081105-106]"
"ENSDARG00000061439";"ENSDARG00000061439";"21 x 8";"24hpf_neg";"ugt5c3";"UDP glucuronosyltransferase 5 family, polypeptide C3 [Source:ZFIN;Acc:ZDB-GENE-050419-23]"
"ENSDARG00000061444";"ENSDARG00000061444";"17 x 20";"72hpf_pos_gata5";"ugt5c2";"UDP glucuronosyltransferase 5 family, polypeptide C1 [Source:ZFIN;Acc:ZDB-GENE-050419-68]"
"ENSDARG00000061520";"ENSDARG00000061520";"40 x 1";"72hpf_pos_hand2";"b4galnt1a";"beta-1,4-N-acetyl-galactosaminyl transferase 1a [Source:ZFIN;Acc:ZDB-GENE-070112-1462]"
"ENSDARG00000061672";"ENSDARG00000061672";"28 x 37";"24hpf_pos";"";"si:ch73-334d15.1 [Source:ZFIN;Acc:ZDB-GENE-091118-35]"
"ENSDARG00000063330";"ENSDARG00000063330";"40 x 21";"72hpf_pos_hand2";"mgat4a";"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A [Source:ZFIN;Acc:ZDB-GENE-070912-27]"
"ENSDARG00000068503";"ENSDARG00000068503";"29 x 27";"72hpf_pos_gata5";"gbgt1l4";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, like 4 [Source:ZFIN;Acc:ZDB-GENE-031204-4]"
"ENSDARG00000068515";"ENSDARG00000068515";"9 x 23";"72hpf_pos.1";"chs1";"chitin synthase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1188]"
"ENSDARG00000068947";"ENSDARG00000068947";"26 x 6";"48hpf_pos.1";"si:ch211-264e16.1";"si:ch211-264e16.1 [Source:ZFIN;Acc:ZDB-GENE-060503-226]"
"ENSDARG00000068951";"ENSDARG00000068951";"14 x 17";"72hpf_pos_gata5";"si:ch211-219a15.4";"si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]"
"ENSDARG00000070605";"ENSDARG00000070605";"23 x 19";"72hpf_pos_hand2.1";"b4galnt2.2";"beta-1,4-N-acetyl-galactosaminyl transferase 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-130530-731]"
"ENSDARG00000076361";"ENSDARG00000076361";"1 x 26";"72hpf_neg_gata5";"LOC100333855";"beta-1,4-N-acetyl-galactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:24136]"
"ENSDARG00000077352";"ENSDARG00000077352";"7 x 37";"72hpf_neg_tbx5";"b4galnt1b";"beta-1,4-N-acetyl-galactosaminyl transferase 1b [Source:ZFIN;Acc:ZDB-GENE-100728-3]"
"ENSDARG00000089507";"ENSDARG00000089507";"40 x 11";"24hpf_pos.1";"ugt1b5";"UDP glucuronosyltransferase 1 family, polypeptide B5 [Source:ZFIN;Acc:ZDB-GENE-080227-14]"
"ENSDARG00000091624";"ENSDARG00000091624";"10 x 11";"72hpf_pos.1";"zgc:172315";"zgc:172315 [Source:ZFIN;Acc:ZDB-GENE-080220-7]"
"ENSDARG00000091916";"ENSDARG00000091916";"14 x 10";"72hpf_pos";"ugt5b4";"UDP glucuronosyltransferase 5 family, polypeptide B2 [Source:ZFIN;Acc:ZDB-GENE-100406-4]"
"ENSDARG00000091936";"ENSDARG00000091936";"17 x 19";"72hpf_pos_gata5";"";"si:ch211-135f11.5 [Source:ZFIN;Acc:ZDB-GENE-060531-16]"
"ENSDARG00000092718";"ENSDARG00000092718";"24 x 29";"72hpf_neg";"gbgt1l2";"globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-060531-71]"
"ENSDARG00000093043";"ENSDARG00000093043";"6 x 24";"72hpf_pos.1";"";""
"ENSDARG00000093640";"ENSDARG00000093640";"35 x 15";"24hpf_pos.1";"ugt5a3";"UDP glucuronosyltransferase 5 family, polypeptide A2 [Source:ZFIN;Acc:ZDB-GENE-061103-373]"
"ENSDARG00000094415";"ENSDARG00000094415";"25 x 27";"72hpf_neg";"";"si:ch211-264e16.2 [Source:ZFIN;Acc:ZDB-GENE-060503-320]"
"ENSDARG00000094579";"ENSDARG00000094579";"24 x 19";"72hpf_pos_hand2.1";"b4galnt2.1";"beta-1,4-N-acetyl-galactosaminyl transferase 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9081]"
"ENSDARG00000097024";"ENSDARG00000097024";"25 x 18";"72hpf_pos_hand2.1";"ugt1b4";"UDP glucuronosyltransferase 1 family, polypeptide B4 [Source:ZFIN;Acc:ZDB-GENE-080227-13]"
"ENSDARG00000097231";"ENSDARG00000097231";"22 x 8";"72hpf_pos_gata5.1";"ugt1b2";"UDP glucuronosyltransferase 1 family, polypeptide B2 [Source:ZFIN;Acc:ZDB-GENE-080227-11]"
"ENSDARG00000097491";"ENSDARG00000097491";"40 x 8";"24hpf_pos";"ugt1b1";"UDP glucuronosyltransferase 1 family, polypeptide B1 [Source:ZFIN;Acc:ZDB-GENE-080227-10]"
"ENSDARG00000097979";"ENSDARG00000097979";"20 x 32";"72hpf_neg_gata5";"ugt1b3";"UDP glucuronosyltransferase 1 family, polypeptide B3 [Source:ZFIN;Acc:ZDB-GENE-080227-12]"
"ENSDARG00000099276";"ENSDARG00000099276";"13 x 11";"72hpf_pos_tbx5";"";"UDP glucuronosyltransferase 5 family, polypeptide B3 [Source:ZFIN;Acc:ZDB-GENE-100406-5]"
"ENSDARG00000099923";"ENSDARG00000099923";"1 x 26";"72hpf_pos_gata5";"zgc:154054";"zgc:154054 [Source:ZFIN;Acc:ZDB-GENE-061103-283]"
"ENSDARG00000101176";"ENSDARG00000101176";"8 x 22";"72hpf_pos.1";"ugt1b7";"UDP glucuronosyltransferase 1 family, polypeptide B7 [Source:ZFIN;Acc:ZDB-GENE-080227-15]"
"ENSDARG00000101495";"ENSDARG00000101495";"20 x 3";"72hpf_pos_gata5";"ugt5b2";"UDP glucuronosyltransferase 5 family, polypeptide B2 [Source:ZFIN;Acc:ZDB-GENE-100406-4]"
"ENSDARG00000104203";"ENSDARG00000104203";"18 x 31";"72hpf_neg_gata5";"";"UDP glucuronosyltransferase 5 family, polypeptide B5 [Source:ZFIN;Acc:ZDB-GENE-160628-4]"
"ENSDARG00000104995";"ENSDARG00000104995";"39 x 15";"24hpf_pos.1";"ugt5b1";"UDP glucuronosyltransferase 5 family, polypeptide B1 [Source:ZFIN;Acc:ZDB-GENE-100406-3]"
