"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002016";"ENSDARG00000002016";"38 x 19";"24hpf_pos.1";"ppil2";"peptidylprolyl isomerase (cyclophilin)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1096]"
"ENSDARG00000003035";"ENSDARG00000003035";"13 x 14";"72hpf_pos_tbx5";"hspa9";"heat shock protein 9 [Source:ZFIN;Acc:ZDB-GENE-030828-12]"
"ENSDARG00000003570";"ENSDARG00000003570";"5 x 29";"72hpf_neg";"hsp90b1";"heat shock protein 90, beta (grp94), member 1 [Source:ZFIN;Acc:ZDB-GENE-031002-1]"
"ENSDARG00000004187";"ENSDARG00000004187";"7 x 34";"72hpf_neg_hand2";"zgc:122979";"zgc:122979 [Source:ZFIN;Acc:ZDB-GENE-051127-45]"
"ENSDARG00000007385";"ENSDARG00000007385";"36 x 30";"24hpf_pos";"cct7";"chaperonin containing TCP1, subunit 7 (eta) [Source:ZFIN;Acc:ZDB-GENE-020419-7]"
"ENSDARG00000007409";"ENSDARG00000007409";"24 x 1";"72hpf_pos_tbx5";"ppifa";"peptidylprolyl isomerase Fa [Source:ZFIN;Acc:ZDB-GENE-040912-52]"
"ENSDARG00000008243";"ENSDARG00000008243";"32 x 10";"24hpf_pos";"cct8";"chaperonin containing TCP1, subunit 8 (theta) [Source:ZFIN;Acc:ZDB-GENE-040426-876]"
"ENSDARG00000009001";"ENSDARG00000009001";"26 x 35";"72hpf_neg";"pdia6";"protein disulfide isomerase family A, member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-879]"
"ENSDARG00000009212";"ENSDARG00000009212";"3 x 15";"72hpf_pos_tbx5.1";"ppiaa";"peptidylprolyl isomerase Aa (cyclophilin A) [Source:ZFIN;Acc:ZDB-GENE-030131-8556]"
"ENSDARG00000009315";"ENSDARG00000009315";"39 x 35";"24hpf_pos.1";"clgn";"calmegin [Source:ZFIN;Acc:ZDB-GENE-060929-708]"
"ENSDARG00000009342";"ENSDARG00000009342";"38 x 12";"24hpf_pos.1";"txndc5";"thioredoxin domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1951]"
"ENSDARG00000010021";"ENSDARG00000010021";"28 x 5";"72hpf_pos_gata5.1";"grpel1";"GrpE-like 1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-051120-111]"
"ENSDARG00000010478";"ENSDARG00000010478";"30 x 33";"24hpf_neg";"hsp90aa1.1";"heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-94]"
"ENSDARG00000010745";"ENSDARG00000010745";"1 x 17";"48hpf_neg";"dnaja2l";"DnaJ (Hsp40) homolog, subfamily A, member 2, like [Source:ZFIN;Acc:ZDB-GENE-030131-2884]"
"ENSDARG00000011652";"ENSDARG00000011652";"17 x 2";"72hpf_pos_gata5.1";"";"finTRIM family, member 52, pseudogene [Source:ZFIN;Acc:ZDB-GENEP-110922-3]"
"ENSDARG00000013475";"ENSDARG00000013475";"34 x 29";"24hpf_pos";"cct4";"chaperonin containing TCP1, subunit 4 (delta) [Source:ZFIN;Acc:ZDB-GENE-040426-1421]"
"ENSDARG00000014015";"ENSDARG00000014015";"35 x 11";"72hpf_pos.1";"zgc:77086";"zgc:77086 [Source:ZFIN;Acc:ZDB-GENE-040426-2238]"
"ENSDARG00000014536";"ENSDARG00000014536";"24 x 4";"72hpf_pos_gata5.1";"pfdn1";"prefoldin subunit 1 [Source:ZFIN;Acc:ZDB-GENE-050306-50]"
"ENSDARG00000015088";"ENSDARG00000015088";"26 x 34";"24hpf_pos.1";"dnajb11";"DnaJ (Hsp40) homolog, subfamily B, member 11 [Source:ZFIN;Acc:ZDB-GENE-031113-9]"
"ENSDARG00000015422";"ENSDARG00000015422";"38 x 25";"72hpf_pos_gata5";"ppil1";"peptidylprolyl isomerase (cyclophilin)-like 1 [Source:ZFIN;Acc:ZDB-GENE-051009-1]"
"ENSDARG00000016139";"ENSDARG00000016139";"37 x 9";"72hpf_pos.1";"mkks";"McKusick-Kaufman syndrome [Source:ZFIN;Acc:ZDB-GENE-040426-757]"
"ENSDARG00000016173";"ENSDARG00000016173";"34 x 13";"24hpf_pos.1";"cct3";"chaperonin containing TCP1, subunit 3 (gamma) [Source:ZFIN;Acc:ZDB-GENE-020419-5]"
