"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001129";"ENSDARG00000001129";"26 x 34";"72hpf_neg";"dicer1";"dicer 1, ribonuclease type III [Source:ZFIN;Acc:ZDB-GENE-030131-3445]"
"ENSDARG00000003841";"ENSDARG00000003841";"36 x 21";"72hpf_pos";"usb1";"U6 snRNA biogenesis 1 [Source:ZFIN;Acc:ZDB-GENE-040801-197]"
"ENSDARG00000005464";"ENSDARG00000005464";"36 x 5";"24hpf_pos";"dnase1l1";"deoxyribonuclease I-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2170]"
"ENSDARG00000006766";"ENSDARG00000006766";"28 x 24";"24hpf_neg";"snd1";"staphylococcal nuclease and tudor domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3124]"
"ENSDARG00000008472";"ENSDARG00000008472";"36 x 8";"24hpf_pos";"apex2";"APEX nuclease (apurinic/apyrimidinic endonuclease) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-835]"
"ENSDARG00000011376";"ENSDARG00000011376";"40 x 38";"24hpf_pos";"dnase1l4.2";"deoxyribonuclease 1 like 4, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1884]"
"ENSDARG00000011404";"ENSDARG00000011404";"35 x 30";"24hpf_neg";"fen1";"flap structure-specific endonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-031112-11]"
"ENSDARG00000012325";"ENSDARG00000012325";"30 x 25";"48hpf_pos";"zgc:110269";"zgc:110269 [Source:ZFIN;Acc:ZDB-GENE-050417-81]"
"ENSDARG00000012539";"ENSDARG00000012539";"25 x 26";"72hpf_pos_hand2.1";"dnase1";"deoxyribonuclease I [Source:ZFIN;Acc:ZDB-GENE-040718-423]"
"ENSDARG00000014161";"ENSDARG00000014161";"37 x 31";"24hpf_pos.1";"ercc4";"excision repair cross-complementation group 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5533]"
"ENSDARG00000015123";"ENSDARG00000015123";"40 x 1";"24hpf_pos";"dnase1l4.1";"deoxyribonuclease 1 like 4, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040808-35]"
"ENSDARG00000016656";"ENSDARG00000016656";"37 x 5";"24hpf_pos";"mgme1";"mitochondrial genome maintenance exonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-041212-68]"
"ENSDARG00000018891";"ENSDARG00000018891";"34 x 3";"24hpf_pos.1";"rnaseh2a";"ribonuclease H2, subunit A [Source:ZFIN;Acc:ZDB-GENE-040426-976]"
"ENSDARG00000023678";"ENSDARG00000023678";"36 x 12";"48hpf_neg";"ercc5";"excision repair cross-complementation group 5 [Source:ZFIN;Acc:ZDB-GENE-050327-28]"
"ENSDARG00000023861";"ENSDARG00000023861";"30 x 19";"24hpf_pos";"dnase1l1l";"deoxyribonuclease I-like 1-like [Source:ZFIN;Acc:ZDB-GENE-040718-100]"
"ENSDARG00000032116";"ENSDARG00000032116";"30 x 7";"72hpf_neg";"cnot7";"CCR4-NOT transcription complex, subunit 7 [Source:ZFIN;Acc:ZDB-GENE-061013-29]"
"ENSDARG00000033259";"ENSDARG00000033259";"29 x 24";"24hpf_neg";"dis3l2";"DIS3 like 3'-5' exoribonuclease 2 [Source:ZFIN;Acc:ZDB-GENE-070705-171]"
"ENSDARG00000036038";"ENSDARG00000036038";"37 x 26";"72hpf_pos_tbx5.1";"harbi1";"harbinger transposase derived 1 [Source:ZFIN;Acc:ZDB-GENE-040608-1]"
"ENSDARG00000036171";"ENSDARG00000036171";"9 x 9";"72hpf_pos_tbx5";"rnasel3";"ribonuclease like 3 [Source:ZFIN;Acc:ZDB-GENE-050809-5]"
"ENSDARG00000036282";"ENSDARG00000036282";"7 x 1";"72hpf_pos_hand2.1";"rnaset2";"ribonuclease T2 [Source:ZFIN;Acc:ZDB-GENE-030131-2513]"
"ENSDARG00000041699";"ENSDARG00000041699";"21 x 11";"72hpf_pos_gata5.1";"piwil1";"piwi-like RNA-mediated gene silencing 1 [Source:ZFIN;Acc:ZDB-GENE-030813-2]"
"ENSDARG00000042571";"ENSDARG00000042571";"32 x 1";"24hpf_pos.1";"rnaseh1";"ribonuclease H1 [Source:ZFIN;Acc:ZDB-GENE-040718-407]"
"ENSDARG00000042727";"ENSDARG00000042727";"17 x 16";"24hpf_neg";"exo5";"exonuclease 5 [Source:ZFIN;Acc:ZDB-GENE-051113-108]"
"ENSDARG00000043196";"ENSDARG00000043196";"18 x 26";"72hpf_neg_tbx5";"rnasel2";"ribonuclease like 2 [Source:ZFIN;Acc:ZDB-GENE-050208-420]"
"ENSDARG00000043480";"ENSDARG00000043480";"37 x 33";"24hpf_pos";"rbbp8";"retinoblastoma binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-050220-14]"
"ENSDARG00000045704";"ENSDARG00000045704";"20 x 2";"48hpf_pos";"dclre1c";"DNA cross-link repair 1C, PSO2 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-041210-72]"
"ENSDARG00000045843";"ENSDARG00000045843";"36 x 37";"24hpf_neg";"apex1";"APEX nuclease (multifunctional DNA repair enzyme) 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2761]"
"ENSDARG00000054597";"ENSDARG00000054597";"10 x 16";"72hpf_pos.1";"cnot6l";"CCR4-NOT transcription complex, subunit 6-like [Source:ZFIN;Acc:ZDB-GENE-050522-302]"
"ENSDARG00000055477";"ENSDARG00000055477";"32 x 24";"24hpf_pos";"pelo";"pelota mRNA surveillance and ribosome rescue factor [Source:ZFIN;Acc:ZDB-GENE-040426-1074]"
"ENSDARG00000056339";"ENSDARG00000056339";"40 x 33";"24hpf_pos.1";"";"serine/threonine kinase 31 [Source:ZFIN;Acc:ZDB-GENE-140106-59]"
"ENSDARG00000056832";"ENSDARG00000056832";"37 x 33";"24hpf_neg";"exo1";"exonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2828]"
"ENSDARG00000059951";"ENSDARG00000059951";"23 x 25";"72hpf_neg";"pld6";"phospholipase D family, member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3825]"
