"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002483";"ENSDARG00000002483";"30 x 25";"72hpf_pos_gata5.1";"LOC568110";"wingless-type MMTV integration site family, member 7Ab [Source:ZFIN;Acc:ZDB-GENE-100922-44]"
"ENSDARG00000004256";"ENSDARG00000004256";"36 x 19";"24hpf_pos.1";"wnt11";"wingless-type MMTV integration site family, member 11 [Source:ZFIN;Acc:ZDB-GENE-990603-12]"
"ENSDARG00000004378";"ENSDARG00000004378";"40 x 1";"24hpf_pos";"yrk";"Yes-related kinase [Source:ZFIN;Acc:ZDB-GENE-030131-9517]"
"ENSDARG00000004672";"ENSDARG00000004672";"14 x 37";"72hpf_neg_tbx5";"ptk2ab";"protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]"
"ENSDARG00000005050";"ENSDARG00000005050";"22 x 29";"48hpf_pos";"wnt2ba";"wingless-type MMTV integration site family, member 2Ba [Source:ZFIN;Acc:ZDB-GENE-030717-2]"
"ENSDARG00000005414";"ENSDARG00000005414";"8 x 7";"72hpf_pos";"grapa";"GRB2-related adaptor protein a [Source:ZFIN;Acc:ZDB-GENE-050522-347]"
"ENSDARG00000005941";"ENSDARG00000005941";"4 x 18";"48hpf_pos.1";"yes1";"YES proto-oncogene 1, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-050126-1]"
"ENSDARG00000006468";"ENSDARG00000006468";"10 x 1";"72hpf_pos_hand2.1";"grap2a";"GRB2-related adaptor protein 2a [Source:ZFIN;Acc:ZDB-GENE-050417-275]"
"ENSDARG00000006604";"ENSDARG00000006604";"40 x 25";"24hpf_neg";"pvrl3b";"poliovirus receptor-related 3b [Source:ZFIN;Acc:ZDB-GENE-050327-14]"
"ENSDARG00000006911";"ENSDARG00000006911";"23 x 38";"24hpf_neg";"wnt8b";"wingless-type MMTV integration site family, member 8b [Source:ZFIN;Acc:ZDB-GENE-990415-279]"
"ENSDARG00000007067";"ENSDARG00000007067";"21 x 21";"72hpf_pos_hand2";"";"si:dkey-19a16.16 [Source:ZFIN;Acc:ZDB-GENE-141212-322]"
"ENSDARG00000007783";"ENSDARG00000007783";"38 x 12";"24hpf_pos.1";"blk";"BLK proto-oncogene, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-040724-106]"
"ENSDARG00000008186";"ENSDARG00000008186";"40 x 1";"72hpf_pos_hand2.1";"syk";"spleen tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-040702-3]"
"ENSDARG00000008969";"ENSDARG00000008969";"1 x 5";"72hpf_pos_tbx5";"fgb";"fibrinogen beta chain [Source:ZFIN;Acc:ZDB-GENE-030131-9261]"
"ENSDARG00000009361";"ENSDARG00000009361";"12 x 15";"72hpf_pos_hand2.1";"";"zmp:0000001043 [Source:ZFIN;Acc:ZDB-GENE-140106-3]"
"ENSDARG00000009930";"ENSDARG00000009930";"6 x 36";"72hpf_neg_tbx5";"cadm2a";"cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1614]"
"ENSDARG00000010252";"ENSDARG00000010252";"7 x 7";"72hpf_pos_hand2.1";"jak3";"Janus kinase 3 (a protein tyrosine kinase, leukocyte) [Source:ZFIN;Acc:ZDB-GENE-070725-4]"
"ENSDARG00000011171";"ENSDARG00000011171";"1 x 39";"72hpf_neg_tbx5";"si:ch211-12m10.1";"si:ch211-12m10.1 [Source:ZFIN;Acc:ZDB-GENE-060503-100]"
"ENSDARG00000011370";"ENSDARG00000011370";"7 x 40";"72hpf_neg_tbx5";"fyna";"FYN proto-oncogene, Src family tyrosine kinase a [Source:ZFIN;Acc:ZDB-GENE-030903-5]"
"ENSDARG00000012196";"ENSDARG00000012196";"3 x 18";"72hpf_pos_tbx5.1";"fer";"fer (fps/fes related) tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-060526-234]"
"ENSDARG00000013841";"ENSDARG00000013841";"28 x 14";"48hpf_pos.1";"abl2";"c-abl oncogene 2, non-receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-020809-2]"
"ENSDARG00000014050";"ENSDARG00000014050";"24 x 37";"24hpf_neg";"";"nerve growth factor b (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-000629-2]"
"ENSDARG00000014796";"ENSDARG00000014796";"33 x 40";"72hpf_neg";"wnt11r";"wingless-type MMTV integration site family, member 11, related [Source:ZFIN;Acc:ZDB-GENE-980526-249]"
"ENSDARG00000015752";"ENSDARG00000015752";"23 x 19";"72hpf_pos_hand2.1";"zap70";"zeta-chain (TCR) associated protein kinase [Source:ZFIN;Acc:ZDB-GENE-050522-257]"
"ENSDARG00000017155";"ENSDARG00000017155";"36 x 36";"24hpf_pos.1";"wnt10a";"wingless-type MMTV integration site family, member 10a [Source:ZFIN;Acc:ZDB-GENE-990415-278]"
