"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001873";"ENSDARG00000001873";"20 x 40";"24hpf_neg";"phgdh";"phosphoglycerate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030131-647]"
"ENSDARG00000003132";"ENSDARG00000003132";"13 x 3";"72hpf_pos_gata5.1";"apip";"APAF1 interacting protein [Source:ZFIN;Acc:ZDB-GENE-040912-128]"
"ENSDARG00000010946";"ENSDARG00000010946";"29 x 31";"72hpf_neg_gata5";"cbsb";"cystathionine-beta-synthase b [Source:ZFIN;Acc:ZDB-GENE-021030-3]"
"ENSDARG00000015236";"ENSDARG00000015236";"31 x 4";"24hpf_pos";"pycr3";"pyrroline-5-carboxylate reductase 3 [Source:ZFIN;Acc:ZDB-GENE-041014-244]"
"ENSDARG00000016733";"ENSDARG00000016733";"20 x 40";"24hpf_neg";"psat1";"phosphoserine aminotransferase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5723]"
"ENSDARG00000020448";"ENSDARG00000020448";"8 x 2";"72hpf_pos_gata5.1";"adi1";"acireductone dioxygenase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2799]"
"ENSDARG00000026198";"ENSDARG00000026198";"16 x 31";"72hpf_neg_gata5";"enoph1";"enolase-phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040704-73]"
"ENSDARG00000045568";"ENSDARG00000045568";"2 x 22";"72hpf_pos_tbx5";"bcat1";"branched chain amino-acid transaminase 1, cytosolic [Source:ZFIN;Acc:ZDB-GENE-030131-9358]"
"ENSDARG00000053500";"ENSDARG00000053500";"37 x 1";"24hpf_pos.1";"cbsa";"cystathionine-beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]"
"ENSDARG00000054849";"ENSDARG00000054849";"16 x 1";"48hpf_pos";"bcat2";"branched chain amino-acid transaminase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040718-425]"
"ENSDARG00000075754";"ENSDARG00000075754";"25 x 37";"48hpf_neg";"mri1";"methylthioribose-1-phosphate isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-080204-109]"
"ENSDARG00000098639";"ENSDARG00000098639";"3 x 30";"72hpf_neg";"pycr1b";"pyrroline-5-carboxylate reductase 1b [Source:ZFIN;Acc:ZDB-GENE-050522-26]"
"ENSDARG00000099579";"ENSDARG00000099579";"16 x 33";"48hpf_neg";"aldh18a1";"aldehyde dehydrogenase 18 family, member A1 [Source:ZFIN;Acc:ZDB-GENE-030131-5602]"
"ENSDARG00000102254";"ENSDARG00000102254";"14 x 15";"72hpf_pos_gata5";"pycr1a";"pyrroline-5-carboxylate reductase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1675]"
