"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007136";"ENSDARG00000007136";"28 x 36";"48hpf_neg";"sh3bp5lb";"SH3-binding domain protein 5-like, b [Source:ZFIN;Acc:ZDB-GENE-060503-310]"
"ENSDARG00000008336";"ENSDARG00000008336";"27 x 27";"72hpf_neg";"sh3bp5a";"SH3-domain binding protein 5a (BTK-associated) [Source:ZFIN;Acc:ZDB-GENE-111111-2]"
"ENSDARG00000009958";"ENSDARG00000009958";"35 x 18";"24hpf_pos.1";"cbl";"Cbl proto-oncogene, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-041114-207]"
"ENSDARG00000010018";"ENSDARG00000010018";"1 x 15";"48hpf_pos.1";"qki2";"QKI, KH domain containing, RNA binding 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1462]"
"ENSDARG00000015199";"ENSDARG00000015199";"13 x 11";"72hpf_pos_hand2";"cblb";"Cbl proto-oncogene B, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-030616-417]"
"ENSDARG00000016651";"ENSDARG00000016651";"40 x 35";"24hpf_pos.1";"znf106a";"zinc finger protein 106a [Source:ZFIN;Acc:ZDB-GENE-040718-21]"
"ENSDARG00000019160";"ENSDARG00000019160";"26 x 12";"24hpf_pos.1";"sh3bp5la";"SH3-binding domain protein 5-like, a [Source:ZFIN;Acc:ZDB-GENE-040426-2187]"
"ENSDARG00000035650";"ENSDARG00000035650";"11 x 28";"72hpf_neg_hand2";"evla";"Enah/Vasp-like a [Source:ZFIN;Acc:ZDB-GENE-000607-65]"
"ENSDARG00000036878";"ENSDARG00000036878";"1 x 13";"72hpf_pos_gata5.1";"sh3bgrl2";"SH3 domain binding glutamate-rich protein like 2 [Source:ZFIN;Acc:ZDB-GENE-040704-38]"
"ENSDARG00000067545";"ENSDARG00000067545";"40 x 25";"24hpf_pos";"adam19b";"ADAM metallopeptidase domain 19b [Source:ZFIN;Acc:ZDB-GENE-070705-541]"
"ENSDARG00000078217";"ENSDARG00000078217";"3 x 25";"72hpf_neg";"cblc";"Cbl proto-oncogene C, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-080220-20]"
"ENSDARG00000091947";"ENSDARG00000091947";"39 x 34";"24hpf_pos.1";"znf106b";"zinc finger protein 106b [Source:ZFIN;Acc:ZDB-GENE-091118-24]"
"ENSDARG00000100529";"ENSDARG00000100529";"27 x 27";"72hpf_neg";"";""
