"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009266";"ENSDARG00000009266";"12 x 3";"72hpf_pos_tbx5.1";"uevld";"UEV and lactate/malate dehyrogenase domains [Source:ZFIN;Acc:ZDB-GENE-040801-138]"
"ENSDARG00000010487";"ENSDARG00000010487";"36 x 36";"24hpf_neg";"sae1";"SUMO1 activating enzyme subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040625-21]"
"ENSDARG00000011897";"ENSDARG00000011897";"20 x 1";"72hpf_pos_tbx5";"tsg101b";"tumor susceptibility 101b [Source:ZFIN;Acc:ZDB-GENE-130530-542]"
"ENSDARG00000015201";"ENSDARG00000015201";"18 x 8";"24hpf_pos.1";"pcmt";"protein-L-isoaspartate (D-aspartate) O-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-990415-134]"
"ENSDARG00000016830";"ENSDARG00000016830";"13 x 34";"72hpf_neg_hand2";"rimkla";"ribosomal modification protein rimK-like family member A [Source:ZFIN;Acc:ZDB-GENE-040912-20]"
"ENSDARG00000025233";"ENSDARG00000025233";"34 x 9";"24hpf_pos.1";"lipt1";"lipoyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060929-112]"
"ENSDARG00000036793";"ENSDARG00000036793";"25 x 37";"24hpf_neg";"ttll5";"tubulin tyrosine ligase-like family, member 5 [Source:ZFIN;Acc:ZDB-GENE-100922-236]"
"ENSDARG00000037559";"ENSDARG00000037559";"24 x 37";"24hpf_neg";"uba1";"ubiquitin-like modifier activating enzyme 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2009]"
"ENSDARG00000039934";"ENSDARG00000039934";"30 x 23";"72hpf_pos_gata5";"";"holocarboxylase synthetase (biotin-(proprionyl-CoA-carboxylase (ATP-hydrolysing)) ligase) [Source:ZFIN;Acc:ZDB-GENE-030131-5333]"
"ENSDARG00000040712";"ENSDARG00000040712";"16 x 1";"72hpf_pos_gata5.1";"adprh";"ADP-ribosylarginine hydrolase [Source:ZFIN;Acc:ZDB-GENE-040801-190]"
"ENSDARG00000040854";"ENSDARG00000040854";"4 x 17";"72hpf_pos_hand2.1";"tsg101a";"tumor susceptibility 101a [Source:ZFIN;Acc:ZDB-GENE-030217-1]"
"ENSDARG00000042848";"ENSDARG00000042848";"17 x 4";"72hpf_pos_gata5.1";"pcmtl";"l-isoaspartyl protein carboxyl methyltransferase, like [Source:ZFIN;Acc:ZDB-GENE-040426-1738]"
"ENSDARG00000053152";"ENSDARG00000053152";"1 x 23";"72hpf_neg_hand2";"pcmtd1";"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5387]"
"ENSDARG00000053728";"ENSDARG00000053728";"18 x 13";"72hpf_pos";"ttll3";"tubulin tyrosine ligase-like family, member 3 [Source:ZFIN;Acc:ZDB-GENE-060616-182]"
"ENSDARG00000053820";"ENSDARG00000053820";"1 x 19";"72hpf_pos_gata5.1";"pcmtd2";"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060312-14]"
"ENSDARG00000054023";"ENSDARG00000054023";"31 x 25";"24hpf_pos";"ttll6";"tubulin tyrosine ligase-like family, member 6 [Source:ZFIN;Acc:ZDB-GENE-080107-1]"
"ENSDARG00000060374";"ENSDARG00000060374";"31 x 28";"72hpf_neg_hand2";"ttll11";"tubulin tyrosine ligase-like family, member 11 [Source:ZFIN;Acc:ZDB-GENE-061013-747]"
"ENSDARG00000061222";"ENSDARG00000061222";"38 x 10";"24hpf_pos.1";"uba7";"ubiquitin-like modifier activating enzyme 7 [Source:ZFIN;Acc:ZDB-GENE-121120-4]"
"ENSDARG00000062418";"ENSDARG00000062418";"30 x 31";"72hpf_neg_hand2";"ttl";"tubulin tyrosine ligase [Source:ZFIN;Acc:ZDB-GENE-060929-608]"
"ENSDARG00000062806";"ENSDARG00000062806";"22 x 30";"72hpf_neg_gata5";"ttll9";"tubulin tyrosine ligase-like family, member 9 [Source:ZFIN;Acc:ZDB-GENE-030131-1582]"
"ENSDARG00000062973";"ENSDARG00000062973";"9 x 40";"72hpf_neg_tbx5";"ttll7";"tubulin tyrosine ligase-like family, member 7 [Source:ZFIN;Acc:ZDB-GENE-070112-2112]"
"ENSDARG00000069852";"ENSDARG00000069852";"24 x 8";"72hpf_pos_gata5.1";"lipt2";"lipoyl(octanoyl) transferase 2 (putative) [Source:ZFIN;Acc:ZDB-GENE-060312-18]"
"ENSDARG00000070403";"ENSDARG00000070403";"31 x 8";"72hpf_pos";"wdyhv1";"WDYHV motif containing 1 [Source:ZFIN;Acc:ZDB-GENE-060503-848]"
"ENSDARG00000077853";"ENSDARG00000077853";"14 x 26";"72hpf_neg_hand2";"ttll2";"tubulin tyrosine ligase-like family, member 2 [Source:ZFIN;Acc:ZDB-GENE-041014-297]"
"ENSDARG00000078267";"ENSDARG00000078267";"28 x 8";"72hpf_pos_gata5.1";"si:dkey-181m9.8";"si:dkey-181m9.8 [Source:ZFIN;Acc:ZDB-GENE-070912-399]"
"ENSDARG00000078935";"ENSDARG00000078935";"40 x 32";"24hpf_pos";"ttll4";"tubulin tyrosine ligase-like family, member 4 [Source:ZFIN;Acc:ZDB-GENE-070912-313]"
"ENSDARG00000080019";"ENSDARG00000080019";"40 x 16";"24hpf_pos.1";"si:dkey-82j4.2";"si:dkey-82j4.2 [Source:ZFIN;Acc:ZDB-GENE-090312-139]"
"ENSDARG00000090472";"ENSDARG00000090472";"39 x 18";"24hpf_pos.1";"";"tubulin tyrosine ligase-like family, member 10 [Source:ZFIN;Acc:ZDB-GENE-081104-350]"
