"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000011885";"ENSDARG00000011885";"4 x 17";"72hpf_pos.1";"mrpl19";"mitochondrial ribosomal protein L19 [Source:ZFIN;Acc:ZDB-GENE-040801-55]"
"ENSDARG00000013075";"ENSDARG00000013075";"27 x 1";"24hpf_pos.1";"mrpl11";"mitochondrial ribosomal protein L11 [Source:ZFIN;Acc:ZDB-GENE-040718-294]"
"ENSDARG00000016307";"ENSDARG00000016307";"31 x 10";"72hpf_pos.1";"mrpl46";"mitochondrial ribosomal protein L46 [Source:ZFIN;Acc:ZDB-GENE-040718-224]"
"ENSDARG00000019222";"ENSDARG00000019222";"14 x 7";"72hpf_pos_hand2.1";"mrpl24";"mitochondrial ribosomal protein L24 [Source:ZFIN;Acc:ZDB-GENE-040718-98]"
"ENSDARG00000021324";"ENSDARG00000021324";"33 x 1";"24hpf_pos.1";"nsun4";"NOL1/NOP2/Sun domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-041212-77]"
"ENSDARG00000032985";"ENSDARG00000032985";"28 x 6";"24hpf_pos";"mrpl27";"mitochondrial ribosomal protein L27 [Source:ZFIN;Acc:ZDB-GENE-050522-129]"
"ENSDARG00000041340";"ENSDARG00000041340";"34 x 14";"24hpf_pos.1";"mrpl51";"mitochondrial ribosomal protein L51 [Source:ZFIN;Acc:ZDB-GENE-050320-40]"
"ENSDARG00000043402";"ENSDARG00000043402";"22 x 4";"72hpf_pos_gata5.1";"zgc:171480";"zgc:171480 [Source:ZFIN;Acc:ZDB-GENE-080204-83]"
"ENSDARG00000045091";"ENSDARG00000045091";"26 x 1";"72hpf_pos_gata5.1";"mrpl10";"mitochondrial ribosomal protein L10 [Source:ZFIN;Acc:ZDB-GENE-050320-19]"
"ENSDARG00000045696";"ENSDARG00000045696";"22 x 10";"72hpf_pos_gata5.1";"mrpl23";"mitochondrial ribosomal protein L23 [Source:ZFIN;Acc:ZDB-GENE-040625-12]"
"ENSDARG00000057805";"ENSDARG00000057805";"25 x 9";"72hpf_pos_gata5.1";"mrpl28";"mitochondrial ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-050522-113]"
"ENSDARG00000058824";"ENSDARG00000058824";"13 x 16";"72hpf_pos_gata5";"mrpl4";"mitochondrial ribosomal protein L4 [Source:ZFIN;Acc:ZDB-GENE-050522-388]"
"ENSDARG00000060489";"ENSDARG00000060489";"8 x 17";"72hpf_pos_gata5";"mrpl32";"mitochondrial ribosomal protein L32 [Source:ZFIN;Acc:ZDB-GENE-060825-188]"
"ENSDARG00000060798";"ENSDARG00000060798";"14 x 22";"24hpf_neg";"mrpl22";"mitochondrial ribosomal protein L22 [Source:ZFIN;Acc:ZDB-GENE-080303-28]"
"ENSDARG00000068886";"ENSDARG00000068886";"25 x 1";"24hpf_neg";"mrpl14";"mitochondrial ribosomal protein L14 [Source:ZFIN;Acc:ZDB-GENE-040426-1066]"
"ENSDARG00000070607";"ENSDARG00000070607";"31 x 6";"24hpf_pos";"mrpl36";"mitochondrial ribosomal protein L36 [Source:ZFIN;Acc:ZDB-GENE-060503-821]"
"ENSDARG00000071468";"ENSDARG00000071468";"12 x 13";"72hpf_pos.1";"mrpl54";"mitochondrial ribosomal protein L54 [Source:ZFIN;Acc:ZDB-GENE-050208-381]"
"ENSDARG00000075325";"ENSDARG00000075325";"32 x 5";"24hpf_pos";"mrpl16";"mitochondrial ribosomal protein L16 [Source:ZFIN;Acc:ZDB-GENE-041122-1]"
"ENSDARG00000075422";"ENSDARG00000075422";"30 x 18";"24hpf_pos";"mrpl49";"mitochondrial ribosomal protein L49 [Source:HGNC Symbol;Acc:HGNC:1176]"
"ENSDARG00000075677";"ENSDARG00000075677";"6 x 17";"48hpf_pos";"mrpl17";"mitochondrial ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-040912-133]"
"ENSDARG00000075743";"ENSDARG00000075743";"27 x 5";"72hpf_pos_gata5";"mrpl47";"mitochondrial ribosomal protein L47 [Source:ZFIN;Acc:ZDB-GENE-030219-177]"
"ENSDARG00000078835";"ENSDARG00000078835";"26 x 1";"72hpf_pos_gata5.1";"";"immature colon carcinoma transcript 1 [Source:ZFIN;Acc:ZDB-GENE-121214-202]"
"ENSDARG00000090568";"ENSDARG00000090568";"24 x 17";"72hpf_pos_hand2.1";"mrpl52";"mitochondrial ribosomal protein L52 [Source:ZFIN;Acc:ZDB-GENE-110325-1]"
"ENSDARG00000097803";"ENSDARG00000097803";"8 x 18";"72hpf_pos.1";"si:ch211-275j6.5";"si:ch211-275j6.5 [Source:ZFIN;Acc:ZDB-GENE-130109-1]"
"ENSDARG00000104031";"ENSDARG00000104031";"5 x 16";"48hpf_pos";"mrpl33";"mitochondrial ribosomal protein L33 [Source:ZFIN;Acc:ZDB-GENE-040914-42]"
