"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002259";"ENSDARG00000002259";"16 x 19";"72hpf_pos_gata5";"ca15c";"carbonic anhydrase XV c [Source:ZFIN;Acc:ZDB-GENE-061013-737]"
"ENSDARG00000005191";"ENSDARG00000005191";"9 x 14";"72hpf_pos_tbx5";"ahcy";"adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]"
"ENSDARG00000011166";"ENSDARG00000011166";"40 x 40";"24hpf_pos.1";"cahz";"carbonic anhydrase [Source:ZFIN;Acc:ZDB-GENE-980526-39]"
"ENSDARG00000014488";"ENSDARG00000014488";"8 x 12";"72hpf_pos.1";"ca2";"carbonic anhydrase II [Source:ZFIN;Acc:ZDB-GENE-031219-5]"
"ENSDARG00000015654";"ENSDARG00000015654";"30 x 26";"24hpf_neg";"ca15a";"carbonic anhydrase XVa [Source:ZFIN;Acc:ZDB-GENE-070424-7]"
"ENSDARG00000037121";"ENSDARG00000037121";"23 x 33";"72hpf_pos_tbx5";"mat2ab";"methionine adenosyltransferase II, alpha b [Source:ZFIN;Acc:ZDB-GENE-050327-6]"
"ENSDARG00000039098";"ENSDARG00000039098";"16 x 37";"72hpf_neg_gata5";"ca8";"carbonic anhydrase VIII [Source:ZFIN;Acc:ZDB-GENE-050417-26]"
"ENSDARG00000039343";"ENSDARG00000039343";"20 x 16";"72hpf_pos";"ahcyl2";"adenosylhomocysteinase-like 2 [Source:ZFIN;Acc:ZDB-GENE-040115-5]"
"ENSDARG00000039605";"ENSDARG00000039605";"6 x 7";"72hpf_pos_tbx5";"mat1a";"methionine adenosyltransferase I, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-6127]"
"ENSDARG00000040334";"ENSDARG00000040334";"35 x 32";"24hpf_pos.1";"mat2aa";"methionine adenosyltransferase II, alpha a [Source:ZFIN;Acc:ZDB-GENE-030131-2049]"
"ENSDARG00000040510";"ENSDARG00000040510";"30 x 22";"24hpf_pos";"ca15b";"carbonic anhydrase XVb [Source:ZFIN;Acc:ZDB-GENE-040426-2222]"
"ENSDARG00000042293";"ENSDARG00000042293";"10 x 19";"72hpf_pos.1";"ca4b";"carbonic anhydrase IV b [Source:ZFIN;Acc:ZDB-GENE-080815-5]"
"ENSDARG00000043589";"ENSDARG00000043589";"14 x 34";"72hpf_neg_hand2";"ca4a";"carbonic anhydrase IV a [Source:ZFIN;Acc:ZDB-GENE-080204-85]"
"ENSDARG00000044512";"ENSDARG00000044512";"28 x 24";"24hpf_neg";"ca4c";"carbonic anhydrase IV c [Source:ZFIN;Acc:ZDB-GENE-080815-6]"
"ENSDARG00000044809";"ENSDARG00000044809";"6 x 3";"72hpf_pos_hand2.1";"fpgs";"folylpolyglutamate synthase [Source:ZFIN;Acc:ZDB-GENE-040426-2781]"
"ENSDARG00000045139";"ENSDARG00000045139";"16 x 21";"72hpf_pos_gata5.1";"ca7";"carbonic anhydrase VII [Source:ZFIN;Acc:ZDB-GENE-040426-1786]"
"ENSDARG00000045644";"ENSDARG00000045644";"5 x 23";"72hpf_neg_gata5";"";"carbonic anhydrase XII [Source:ZFIN;Acc:ZDB-GENE-080815-4]"
"ENSDARG00000051873";"ENSDARG00000051873";"11 x 20";"24hpf_neg";"zgc:158222";"zgc:158222 [Source:ZFIN;Acc:ZDB-GENE-070112-1522]"
"ENSDARG00000052816";"ENSDARG00000052816";"6 x 1";"72hpf_pos_tbx5.1";"shmt1";"serine hydroxymethyltransferase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1558]"
"ENSDARG00000053087";"ENSDARG00000053087";"8 x 26";"72hpf_pos.1";"mthfr";"methylenetetrahydrofolate reductase (NAD(P)H) [Source:ZFIN;Acc:ZDB-GENE-041111-215]"
"ENSDARG00000054199";"ENSDARG00000054199";"15 x 21";"48hpf_neg";"mthfd2l";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like [Source:ZFIN;Acc:ZDB-GENE-030131-5707]"
"ENSDARG00000056331";"ENSDARG00000056331";"1 x 22";"72hpf_pos_tbx5";"ahcyl1";"adenosylhomocysteinase-like 1 [Source:ZFIN;Acc:ZDB-GENE-021206-7]"
"ENSDARG00000056499";"ENSDARG00000056499";"16 x 40";"72hpf_neg_hand2";"ca6";"carbonic anhydrase VI [Source:ZFIN;Acc:ZDB-GENE-030131-7091]"
"ENSDARG00000060829";"ENSDARG00000060829";"17 x 28";"72hpf_neg_hand2";"car15";"carbonic anhydrase 15 [Source:ZFIN;Acc:ZDB-GENE-091204-152]"
"ENSDARG00000063665";"ENSDARG00000063665";"10 x 18";"72hpf_pos_gata5";"mat2al";"methionine adenosyltransferase II, alpha-like [Source:ZFIN;Acc:ZDB-GENE-060421-5255]"
"ENSDARG00000070230";"ENSDARG00000070230";"40 x 38";"24hpf_pos.1";"aldh1l2";"aldehyde dehydrogenase 1 family, member L2 [Source:ZFIN;Acc:ZDB-GENE-100426-6]"
"ENSDARG00000074666";"ENSDARG00000074666";"26 x 24";"24hpf_neg";"zgc:153760";"zgc:153760 [Source:ZFIN;Acc:ZDB-GENE-060929-528]"
"ENSDARG00000077004";"ENSDARG00000077004";"4 x 1";"72hpf_pos_tbx5";"aldh1l1";"aldehyde dehydrogenase 1 family, member L1 [Source:ZFIN;Acc:ZDB-GENE-100519-4]"
"ENSDARG00000098646";"ENSDARG00000098646";"40 x 7";"24hpf_pos";"mthfd2";"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-040704-20]"
"ENSDARG00000101778";"ENSDARG00000101778";"8 x 13";"72hpf_pos_tbx5";"ca5a";"carbonic anhydrase Va [Source:ZFIN;Acc:ZDB-GENE-080220-57]"
"ENSDARG00000102300";"ENSDARG00000102300";"7 x 23";"48hpf_neg";"ca9";"carbonic anhydrase IX [Source:ZFIN;Acc:ZDB-GENE-080818-5]"
